-1.374,-154.09,-4.7606,-7.7059,-180.67,33.759,-2044.6,-66.417,5074.6
14.429,41.501,39.605,-3.1263,-16.343,17.492,-320.43,64.356,4943.9
-20.328,36.475,53.772,8.3695,-21.833,16.384,-315.98,64.983,4943.6
-20.802,28.81,60.749,19.245,-27.108,15.23,-311.5,65.614,4943.2
8.5112,24.806,61.011,28.545,-32.205,14.039,-306.97,66.25,4942.9
9.9525,23.366,55.448,35.484,-37.161,12.82,-302.41,66.89,4942.5
-8.1076,18.86,45.235,39.998,-42.011,11.58,-297.81,67.533,4942.2
-17.588,-0.52255,31.466,42.35,-46.791,10.33,-293.19,68.18,4941.8
27.787,-38.316,15.197,42.861,-51.553,9.0783,-288.53,68.831,4941.5
-0.90937,-64.076,-2.515,41.88,-56.378,7.8327,-283.85,69.485,4941.1
-45.577,-57.708,-20.728,39.642,-61.233,6.6024,-279.15,70.143,4940.7
-10.52,-12.957,-38.516,36.348,-66.052,5.3961,-274.43,70.804,4940.4
42.429,39.623,-53.339,32.201,-70.767,4.2225,-269.69,71.468,4940
-2.0932,66.318,-62.223,27.403,-75.313,3.0903,-264.94,72.135,4939.7
-27.29,58.458,-62.966,22.155,-79.624,2.0083,-260.18,72.806,4939.3
6.185,20.701,-56.437,16.636,-83.633,0.98492,-255.4,73.479,4939
22.838,-25.189,-44.182,10.933,-87.274,0.028269,-250.62,74.154,4938.6
-26.032,-56.472,-27.724,5.1051,-90.479,-0.85387,-245.84,74.833,4938.3
28.181,-61.741,-8.8286,-0.78374,-93.181,-1.6537,-241.06,75.514,4937.9
16.723,-44.985,9.9596,-6.6721,-95.313,-2.3633,-236.28,76.197,4937.6
-19.135,-10.371,26.595,-12.498,-96.809,-2.975,-231.5,76.883,4937.2
11.867,30.876,39.218,-18.2,-97.6,-3.4809,-226.73,77.571,4936.9
-10.355,54.657,45.969,-23.715,-97.619,-3.8743,-221.98,78.261,4936.5
17.803,40.337,45.634,-28.963,-96.802,-4.1547,-217.23,78.952,4936.2
-27.819,-0.010979,39.592,-33.794,-95.119,-4.3293,-212.5,79.646,4935.8
-29.113,-35.809,29.867,-38.037,-92.549,-4.407,-207.79,80.342,4935.5
31.939,-45.099,18.488,-41.526,-89.071,-4.3966,-203.1,81.039,4935.1
-26.869,-30.184,7.2649,-44.093,-84.664,-4.3059,-198.44,81.737,4934.8
-6.865,-7.6568,-2.846,-45.568,-79.307,-4.142,-193.81,82.437,4934.4
18.147,15.349,-11.091,-45.789,-72.99,-3.9117,-189.21,83.139,4934.1
-18.02,32.411,-16.658,-44.62,-65.728,-3.6217,-184.66,83.841,4933.8
19.117,29.738,-18.795,-41.832,-57.651,-3.2787,-180.15,84.545,4933.4
2.2186,5.9086,-17.271,-37.27,-48.915,-2.8894,-175.7,85.25,4933.1
-18.171,-17.003,-12.918,-31.139,-39.676,-2.4607,-171.3,85.955,4932.7
16.206,-17.782,-7.0392,-23.731,-30.092,-1.9993,-166.97,86.661,4932.4
-14.102,-3.4112,-0.84721,-15.339,-20.318,-1.5118,-162.7,87.368,4932
3.1729,6.6301,4.31,-6.258,-10.512,-1.0051,-158.5,88.076,4931.7
10.757,8.3823,7.0388,3.2205,-0.8292,-0.4858,-154.38,88.783,4931.4
-2.0962,3.4606,6.3613,12.773,8.573,0.03926,-150.35,89.491,4931
-8.733,-2.3974,3.0512,21.863,17.538,0.56337,-146.4,90.2,4930.7
-5.5326,-3.678,-1.3369,29.56,25.91,1.0798,-142.55,90.908,4930.3
8.5795,-0.28742,-5.088,34.83,33.531,1.5818,-138.8,91.616,4930
-3.1801,4.5923,-6.2419,36.646,40.246,2.0626,-135.15,92.325,4929.7
-8.0957,5.8529,-3.1932,34.377,45.906,2.5155,-131.61,93.033,4929.3
-12.022,-0.69185,3.1593,28.8,50.404,2.9338,-128.18,93.74,4929
13.606,-11.023,9.027,21.027,53.704,3.3107,-124.87,94.447,4928.7
-14.879,-6.3668,11.391,12.121,55.831,3.6395,-121.69,95.153,4928.3
15.552,13.523,10.043,3.0321,56.817,3.9134,-118.63,95.858,4928
-15.194,25.644,5.7923,-5.6769,56.697,4.1269,-115.72,96.561,4927.7
-16.505,26.238,-0.49411,-13.54,55.497,4.2814,-112.94,97.263,4927.3
18.034,20.592,-8.0155,-20.09,53.235,4.3859,-110.3,97.962,4927
-20.479,16.463,-15.656,-24.862,49.926,4.4516,-107.81,98.659,4926.7
22.929,-1.1975,-22.211,-27.39,45.584,4.4911,-105.47,99.354,4926.4
-24.187,-29.864,-26.476,-27.208,40.222,4.515,-103.28,100.05,4926
-16.449,-46.092,-27.094,-24.039,33.888,4.5311,-101.24,100.73,4925.7
21.652,-46.115,-22.649,-18.366,26.765,4.5451,-99.335,101.42,4925.4
-18.355,-38.309,-13.856,-10.998,19.132,4.5611,-97.566,102.1,4925.1
14.293,-27.041,-2.4086,-2.7803,11.282,4.5804,-95.922,102.78,4924.7
-10.007,-9.478,9.8922,5.4416,3.5109,4.6032,-94.39,103.45,4924.4
6.3476,6.4287,21.246,12.822,-3.8874,4.6291,-92.96,104.11,4924.1
-4.7692,17.816,29.851,18.515,-10.618,4.6578,-91.621,104.78,4923.8
6.8345,37.174,33.907,21.687,-16.398,4.6888,-90.36,105.43,4923.5
-12.95,46.971,31.424,21.78,-21.031,4.7213,-89.166,106.08,4923.1
21.59,11.33,20.859,19.2,-24.525,4.7542,-88.027,106.73,4922.8
-30.166,-34.002,5.3064,14.595,-26.943,4.7866,-86.93,107.36,4922.5
-15.78,-39.341,-10.933,8.6168,-28.347,4.8172,-85.862,107.99,4922.2
4.2347,-12.759,-23.901,1.9146,-28.805,4.8468,-84.811,108.61,4921.9
41.42,18.362,-31.016,-4.8606,-28.385,4.8781,-83.762,109.23,4921.6
-14.439,30.262,-30.037,-11.062,-27.158,4.9164,-82.703,109.83,4921.3
-32.781,19.586,-19.975,-16.142,-25.189,4.9615,-81.619,110.43,4921
-17.117,-4.7692,-4.9085,-19.898,-22.552,5.0115,-80.497,111.01,4920.7
15.613,-24.265,9.8183,-22.178,-19.352,5.0643,-79.323,111.59,4920.4
-7.6022,-22.687,19.805,-22.812,-15.713,5.1181,-78.085,112.16,4920
2.5905,-3.676,24.432,-21.622,-11.77,5.1711,-76.769,112.72,4919.7
-1.9397,15.988,24.046,-18.453,-7.6504,5.2215,-75.362,113.26,4919.4
5.5194,23.742,19.175,-13.34,-3.4799,5.2676,-73.849,113.8,4919.1
-8.3153,25.484,10.937,-6.7324,0.61691,5.308,-72.22,114.32,4918.9
-19.342,21.867,1.2072,0.77351,4.515,5.341,-70.459,114.83,4918.6
20.718,11.53,-8.1421,8.422,8.0894,5.3656,-68.555,115.33,4918.3
30.119,-6.2658,-15.502,15.552,11.215,5.3831,-66.497,115.82,4918
-30.724,-28.536,-19.343,21.559,13.768,5.3952,-64.276,116.29,4917.7
27.637,-34.045,-18.275,26.002,15.622,5.4047,-61.883,116.75,4917.4
19.4,-19.321,-11.789,28.755,16.652,5.4155,-59.31,117.2,4917.1
1.9723,5.4348,-2.0669,29.772,16.735,5.4328,-56.551,117.63,4916.8
-11.131,27.963,8.0464,28.963,15.79,5.4568,-53.601,118.04,4916.5
9.378,37.291,15.708,26.081,13.922,5.466,-50.459,118.45,4916.2
-11.58,27.759,18.798,20.872,11.293,5.4402,-47.13,118.83,4916
18.592,0.79955,17.939,13.393,8.067,5.3616,-43.621,119.2,4915.7
24.714,-23.945,13.901,4.3233,4.4097,5.2119,-39.94,119.56,4915.4
-32.623,-32.142,7.3083,-5.5141,0.4921,4.9682,-36.096,119.9,4915.1
36.816,-19.165,-1.0334,-15.295,-3.5132,4.6076,-32.1,120.22,4914.9
45.016,1.8279,-9.5325,-24.196,-7.4335,4.1083,-27.963,120.52,4914.6
-32.831,15.97,-16.189,-31.394,-11.096,3.4512,-23.699,120.81,4914.3
-48.812,19.865,-19.431,-36.064,-14.327,2.6176,-19.325,121.07,4914
-17.64,15.326,-19.64,-37.384,-16.947,1.5843,-14.858,121.32,4913.8
42.832,6.6672,-17.501,-34.727,-18.795,0.32858,-10.318,121.55,4913.5
28.184,-1.7367,-12.812,-28.367,-19.811,-1.1679,-5.7301,121.76,4913.2
-3.1156,-7.0581,-5.3616,-19.199,-19.983,-2.9131,-1.1196,121.95,4913
-22.194,-5.874,3.8661,-8.2239,-19.343,-4.8775,3.4859,122.12,4912.7
15.12,1.5388,12.737,3.556,-17.942,-7.0104,8.058,122.27,4912.5
-9.9384,2.1042,18.893,15.14,-15.833,-9.2599,12.568,122.4,4912.2
8.3075,-1.8514,19.641,25.526,-13.067,-11.574,16.987,122.51,4912
-10.832,2.7711,12.353,33.742,-9.695,-13.901,21.285,122.6,4911.7
-7.6342,3.0359,-0.21088,38.953,-5.7697,-16.188,25.433,122.66,4911.5
20.898,-0.984,-13.155,40.44,-1.3424,-18.382,29.402,122.71,4911.2
27.922,-5.1184,-20.901,37.524,3.5174,-20.433,33.162,122.73,4911
-29.529,-5.1001,-18.951,29.833,8.6622,-22.291,36.687,122.72,4910.7
26.707,6.9337,-8.3194,18.153,13.902,-23.91,39.953,122.7,4910.5
9.4047,8.568,6.0616,4.3327,19.039,-25.244,42.939,122.64,4910.2
-13.565,-1.5245,18.881,-9.5774,23.877,-26.258,45.63,122.57,4910
8.406,-11.512,26.101,-21.614,28.219,-26.918,48.017,122.47,4909.8
-7.038,1.8802,25.493,-30.454,31.869,-27.201,50.099,122.34,4909.5
9.6373,15.138,19.536,-35.991,34.629,-27.088,51.88,122.19,4909.3
-14.506,6.4731,11.363,-38.427,36.334,-26.568,53.368,122.02,4909.1
19.302,-11.399,2.1101,-38.087,36.956,-25.65,54.574,121.81,4908.8
-13.42,-19.905,-7.5859,-35.357,36.546,-24.355,55.509,121.58,4908.6
-23.563,-13.128,-17.164,-30.635,35.169,-22.711,56.182,121.33,4908.4
22.456,6.9488,-26.361,-24.318,32.888,-20.742,56.604,121.05,4908.2
17.182,20.362,-34.993,-16.802,29.762,-18.471,56.785,120.73,4907.9
-7.1005,14.147,-42.257,-8.4853,25.85,-15.918,56.734,120.4,4907.7
-13.88,-3.6087,-44.879,0.21936,21.209,-13.103,56.462,120.03,4907.5
12.707,-15.858,-38.908,8.8341,15.898,-10.046,55.978,119.64,4907.3
-13.12,-1.7454,-21.838,16.769,9.9751,-6.7679,55.291,119.22,4907.1
14.248,12.386,2.6242,23.408,3.4985,-3.289,54.412,118.78,4906.9
-15.372,0.38223,28.622,28.138,-3.4753,0.37033,53.351,118.31,4906.7
17.73,-11.532,47.73,30.34,-10.886,4.1898,52.116,117.81,4906.5
18.662,-4.1091,52.378,29.344,-18.607,8.1491,50.717,117.28,4906.3
-21.789,18.044,43.634,24.738,-26.416,12.228,49.165,116.73,4906.1
-0.49445,19.025,24.49,17.33,-34.068,16.405,47.469,116.16,4905.9
28.822,-3.6389,0.87094,8.2358,-41.316,20.662,45.639,115.56,4905.7
-30.331,-29.699,-21.232,-1.4276,-47.917,24.977,43.684,114.93,4905.5
17.903,-20.284,-37.097,-10.545,-53.625,29.329,41.614,114.28,4905.3
27.881,15.894,-46.309,-17.999,-58.194,33.699,39.439,113.6,4905.1
-3.6864,53.522,-49.626,-22.675,-61.38,38.067,37.169,112.9,4904.9
-23.935,55.973,-47.491,-23.802,-62.937,42.412,34.813,112.18,4904.7
23.885,2.7,-39.567,-21.949,-62.68,46.715,32.381,111.43,4904.5
-25.478,-54.518,-27.597,-17.844,-60.649,50.942,29.883,110.65,4904.4
-20.277,-70.631,-14.009,-12.122,-56.985,55.054,27.328,109.85,4904.2
12.506,-53.175,-1.1607,-5.4087,-51.843,59.015,24.724,109.03,4904
31.71,-23.464,10.079,1.6727,-45.377,62.788,22.08,108.18,4903.8
16.97,1.2107,19.233,8.4979,-37.741,66.336,19.403,107.31,4903.7
-29.403,20.922,25.827,14.443,-29.088,69.623,16.701,106.42,4903.5
0.67411,38.388,29.383,18.883,-19.574,72.613,13.981,105.5,4903.3
21.004,53.62,29.425,21.195,-9.352,75.27,11.252,104.56,4903.2
13.415,65.112,25.301,20.935,1.4198,77.558,8.5196,103.6,4903
2.8311,67.396,16.283,18.369,12.557,79.441,5.7913,102.61,4902.8
-10.532,52.193,4.1447,13.889,23.834,80.884,3.0731,101.61,4902.7
11.256,15.035,-8.0879,7.8957,34.99,81.853,0.37114,100.57,4902.5
1.9131,-24.5,-17.236,0.81851,45.739,82.314,-2.309,99.522,4902.4
-19.184,-47.732,-20.119,-6.8981,55.78,82.233,-4.9623,98.446,4902.2
24.211,-43.774,-14.739,-14.658,64.762,81.577,-7.5846,97.349,4902.1
20.933,-24.556,-3.8459,-21.415,72.324,80.314,-10.172,96.231,4901.9
8.6016,-3.0921,8.5583,-25.946,78.106,78.41,-12.72,95.09,4901.8
-15.524,14.45,18.452,-27.009,81.747,75.833,-15.225,93.929,4901.6
-37.535,22.48,21.812,-23.437,82.959,72.55,-17.682,92.746,4901.5
-33.312,14.742,15.852,-14.814,81.735,68.546,-20.089,91.542,4901.3
36.976,-8.1578,2.7089,-2.6579,78.124,63.858,-22.44,90.317,4901.2
-19.428,-17.063,-14.243,10.893,72.327,58.535,-24.731,89.071,4901.1
-29.264,0.25232,-30.113,23.582,64.665,52.626,-26.96,87.805,4900.9
22.658,20.416,-34.375,33.228,55.48,46.179,-29.12,86.519,4900.8
-16.07,-4.2829,-20.229,38.321,45.117,39.244,-31.209,85.212,4900.7
13,-28.932,4.6414,38.677,33.91,31.869,-33.223,83.886,4900.6
-20.592,-4.3374,29.681,34.78,22.103,24.104,-35.156,82.539,4900.4
-25.177,27.874,47.998,27.153,9.9093,15.998,-37.006,81.173,4900.3
26.454,48.446,54.074,16.369,-2.4592,7.5992,-38.769,79.788,4900.2
37.529,51.711,44.618,3.3017,-14.792,-1.043,-40.439,78.383,4900.1
76.61,35.074,20.117,-10.907,-26.878,-9.8797,-42.014,76.959,4900
43.966,-3.3598,-12.566,-25.067,-38.505,-18.862,-43.488,75.516,4899.9
-17.437,-44.981,-45.092,-37.988,-49.464,-27.94,-44.859,74.054,4899.7
-119.95,-65.684,-69.121,-48.479,-59.542,-37.067,-46.122,72.574,4899.6
-120.4,-48.206,-78.173,-55.349,-68.529,-46.191,-47.272,71.075,4899.5
43.926,-4.4063,-73.482,-57.701,-76.214,-55.265,-48.306,69.558,4899.4
116.31,39.939,-59.243,-55.767,-82.424,-64.24,-49.221,68.023,4899.3
102.05,60.631,-39.854,-49.99,-87.139,-73.067,-50.01,66.47,4899.2
45.852,49.505,-19.096,-41.043,-90.377,-81.695,-50.672,64.899,4899.1
-76.263,12.55,0.5633,-29.668,-92.157,-90.078,-51.201,63.31,4899
63.308,-31.547,16.426,-16.583,-92.522,-98.165,-51.594,61.704,4899
40.006,-39.654,25.977,-2.4032,-91.616,-105.91,-51.846,60.081,4898.9
-45.49,-14.405,29.137,12.279,-89.61,-113.26,-51.954,58.441,4898.8
39.486,18.134,30.705,26.873,-86.675,-120.16,-51.913,56.784,4898.7
-34.024,21.57,35.737,40.787,-82.979,-126.56,-51.72,55.11,4898.6
4.0867,3.7185,45.552,53.429,-78.69,-132.43,-51.37,53.42,4898.5
23.556,-12.734,59.679,64.209,-73.968,-137.71,-50.859,51.713,4898.5
-19.337,-11.097,76.816,72.534,-68.972,-142.37,-50.184,49.99,4898.4
2.7174,-0.22239,93.223,77.814,-63.849,-146.38,-49.34,48.252,4898.3
8.5765,8.7072,104.55,79.457,-58.726,-149.74,-48.323,46.498,4898.2
15.426,5.6418,106.28,76.984,-53.696,-152.45,-47.131,44.73,4898.2
-17.773,-11.634,94.177,70.464,-48.761,-154.53,-45.758,42.946,4898.1
21.812,-16.453,68.021,60.498,-43.905,-156.01,-44.202,41.149,4898
-26.784,6.6091,30.261,47.789,-39.109,-156.9,-42.461,39.337,4898
-1.4806,28.492,-10.63,33.043,-34.354,-157.22,-40.541,37.512,4897.9
24.701,31.713,-47.383,16.963,-29.622,-156.98,-38.449,35.674,4897.9
38.393,9.5067,-76.007,0.25279,-24.895,-156.19,-36.196,33.824,4897.8
-38.678,-28.723,-93.168,-16.383,-20.155,-154.86,-33.79,31.962,4897.8
-35.943,-47.162,-95.521,-32.24,-15.384,-152.99,-31.243,30.09,4897.7
33.753,-21.776,-81.326,-46.642,-10.563,-150.6,-28.563,28.207,4897.7
-30.402,26.935,-55.183,-59.082,-5.6733,-147.69,-25.761,26.315,4897.6
-9.6391,55.62,-23.057,-69.318,-0.69794,-144.28,-22.846,24.415,4897.6
25.89,59.154,9.1485,-77.168,4.3852,-140.37,-19.827,22.506,4897.5
-25.601,45.194,36.218,-82.466,9.6111,-135.97,-16.716,20.59,4897.5
7.744,25.878,56.043,-85.049,15.018,-131.1,-13.52,18.668,4897.5
21.865,6.2896,68.58,-84.752,20.643,-125.76,-10.251,16.74,4897.4
36.566,-10.582,74.037,-81.388,26.5,-119.96,-6.9183,14.806,4897.4
36.851,-21.473,72.45,-74.718,32.521,-113.71,-3.5308,12.868,4897.4
-18.067,-24.902,64.522,-64.725,38.616,-107.02,-0.098691,10.926,4897.4
-45.478,-25.855,51.537,-51.838,44.697,-99.893,3.3682,8.9811,4897.3
31.807,-29.527,34.949,-36.659,50.672,-92.348,6.8603,7.0338,4897.3
41.005,-35.548,16.444,-20.02,56.455,-84.39,10.368,5.0847,4897.3
52.459,-42.159,-2.3201,-2.7266,61.954,-76.029,13.881,3.1347,4897.3
16.672,-46.079,-19.711,14.442,67.081,-67.274,17.389,1.1843,4897.3
-49.536,-37.906,-34.131,30.706,71.746,-58.133,20.884,-0.76561,4897.3
-15.8,-11.487,-44.082,45.286,75.861,-48.616,24.356,-2.7145,4897.2
41.704,19.735,-47.986,57.432,79.336,-38.733,27.794,-4.6615,4897.2
-1.6405,38.767,-44.437,66.602,82.081,-28.493,31.188,-6.6061,4897.2
-32.997,34.284,-33.088,72.629,84.007,-17.904,34.53,-8.5475,4897.2
29.489,4.7324,-16.571,75.428,85.026,-6.9771,37.809,-10.485,4897.2
7.8557,-24.858,1.1881,74.916,85.047,4.2798,41.016,-12.418,4897.2
-24.265,-36.348,16.469,71.008,83.987,15.854,44.141,-14.345,4897.3
21.933,-23.453,27.391,63.601,81.794,27.719,47.173,-16.267,4897.3
14.998,-3.9413,34.013,52.59,78.444,39.834,50.104,-18.182,4897.3
-1.9587,13.581,36.521,38.092,73.974,52.151,52.924,-20.089,4897.3
-16.682,25.04,34.27,21.121,68.444,64.611,55.622,-21.989,4897.3
16.66,29.956,26.93,2.8733,61.922,77.147,58.19,-23.88,4897.3
-17.852,37.196,15.055,-15.465,54.481,89.686,60.617,-25.761,4897.3
-3.2123,38.236,-0.053983,-32.708,46.199,102.15,62.894,-27.632,4897.4
22.232,23.392,-15.466,-47.669,37.156,114.46,65.01,-29.492,4897.4
14.419,-9.4838,-27.707,-59.162,27.438,126.54,66.956,-31.34,4897.4
-25.017,-36.258,-33.264,-66,17.133,138.29,68.723,-33.177,4897.5
24.339,-31.624,-29.695,-67.139,6.3307,149.62,70.301,-35,4897.5
-21.789,1.0444,-18.907,-62.338,-4.8404,160.45,71.681,-36.811,4897.5
17.442,28.034,-4.1982,-52.445,-16.115,170.67,72.852,-38.608,4897.6
-11.955,29.044,11.053,-38.543,-27.194,180.21,73.807,-40.392,4897.6
6.7164,14.984,23.714,-21.716,-37.775,188.97,74.535,-42.162,4897.7
-1.3507,-2.7427,31.512,-3.0476,-47.56,196.86,75.027,-43.918,4897.7
-3.5306,-16.89,31.948,16.379,-56.247,203.79,75.274,-45.659,4897.7
7.9577,-21.51,22.617,35.269,-63.537,209.67,75.266,-47.385,4897.8
5.2864,-2.2029,3.8719,51.547,-69.129,214.4,74.994,-49.097,4897.9
-25.475,20.294,-16.053,63.168,-72.733,217.9,74.45,-50.793,4897.9
37.287,14.072,-28.354,68.142,-74.109,220.15,73.623,-52.474,4898
38.069,-14.204,-29.923,64.852,-73.122,221.15,72.507,-54.14,4898
-36.51,-23.306,-20.557,53.527,-69.94,220.9,71.097,-55.79,4898.1
29.542,14.764,-3.0631,36.278,-64.811,219.42,69.4,-57.425,4898.2
-21.558,27.851,14.458,15.713,-58.009,216.74,67.428,-59.044,4898.2
18.347,-4.7412,24.574,-5.8616,-49.819,212.89,65.192,-60.646,4898.3
-22.847,-20.5,26.708,-26.738,-40.522,207.92,62.703,-62.233,4898.4
33.229,-30.787,22.132,-45.491,-30.401,201.86,59.972,-63.803,4898.5
-45.195,-37.963,12.255,-60.836,-19.739,194.76,57.011,-65.357,4898.5
-21.849,-16.934,-0.85543,-71.516,-8.8161,186.65,53.829,-66.894,4898.6
6.3576,17.913,-13.016,-76.276,2.0873,177.57,50.44,-68.414,4898.7
68.262,41.756,-20.962,-73.905,12.701,167.55,46.853,-69.917,4898.8
1.8623,37.042,-22.792,-63.529,22.764,156.65,43.079,-71.404,4898.9
-66.708,13.701,-20.579,-45.53,32.078,144.89,39.131,-72.873,4899
-12.924,-12.695,-15.872,-22.121,40.458,132.31,35.018,-74.324,4899.1
17.496,-31.826,-9.4784,4.0773,47.721,118.96,30.753,-75.758,4899.2
45.301,-35.7,-1.1062,30.445,53.679,104.87,26.345,-77.174,4899.3
